ID,choice,tt1,tc1,hw1,ch1,tt2,tc2,hw2,ch2,hh_inc_abs,car_availability,commute,shopping,business,leisure
235,2,8,3,15,2,10,2,30,0,50000,0,0,0,0,1
235,2,11,4,60,1,13,3,60,2,50000,0,0,0,0,1
235,2,8,4,30,0,10,3,60,0,50000,0,0,0,0,1
235,2,9,3,60,1,10,2,15,1,50000,0,0,0,0,1
235,2,7,3,60,0,10,2,15,0,50000,0,0,0,0,1
235,2,7,3,60,0,10,2,30,1,50000,0,0,0,0,1
235,2,10,3,30,2,14,2,60,0,50000,0,0,0,0,1
236,2,19,3,60,2,14,4,15,1,10000,0,1,0,0,0
236,1,18,3,60,1,14,4,60,1,10000,0,1,0,0,0
236,2,14,4,30,2,18,3,60,0,10000,0,1,0,0,0
236,1,19,3,30,0,14,4,15,1,10000,0,1,0,0,0
236,2,13,4,15,1,19,3,30,2,10000,0,1,0,0,0
236,2,15,5,30,2,21,3,15,2,10000,0,1,0,0,0
236,1,21,3,15,2,16,4,60,0,10000,0,1,0,0,0
236,1,26,3,30,0,20,4,15,1,10000,0,1,0,0,0
236,1,18,3,15,1,13,4,30,1,10000,0,1,0,0,0
237,1,5,2,15,1,3,3,15,2,90000,0,0,1,0,0
237,1,4,2,60,0,3,3,60,2,90000,0,0,1,0,0
237,1,3,3,15,0,4,2,60,0,90000,0,0,1,0,0
237,2,4,3,15,2,5,2,15,1,90000,0,0,1,0,0
237,1,5,2,30,0,3,3,60,2,90000,0,0,1,0,0
237,1,4,2,15,1,3,3,30,1,90000,0,0,1,0,0
237,2,3,3,15,1,4,2,30,0,90000,0,0,1,0,0
237,2,5,2,30,2,4,3,30,0,90000,0,0,1,0,0
237,2,4,2,60,1,3,3,15,1,90000,0,0,1,0,0
238,2,14,3,60,2,11,4,15,1,30000,0,0,0,0,1
238,2,11,4,60,1,14,3,60,1,30000,0,0,0,0,1
238,2,10,4,30,2,14,3,60,0,30000,0,0,0,0,1
238,1,14,3,30,0,11,4,15,1,30000,0,0,0,0,1
238,1,10,4,15,1,14,3,30,2,30000,0,0,0,0,1
238,1,16,3,15,2,11,5,30,2,30000,0,0,0,0,1
238,1,12,4,60,0,16,3,15,2,30000,0,0,0,0,1
238,2,15,4,15,1,20,3,30,0,30000,0,0,0,0,1
238,1,14,3,15,1,9,4,30,1,30000,0,0,0,0,1
239,2,32,5,60,2,24,6,15,1,137500,1,1,0,0,0
239,1,24,8,60,1,31,6,60,1,137500,1,1,0,0,0
239,2,23,6,30,2,31,5,60,0,137500,1,1,0,0,0
239,2,24,8,15,1,32,6,30,0,137500,1,1,0,0,0
239,1,23,7,15,1,32,6,30,2,137500,1,1,0,0,0
239,2,36,7,15,2,25,9,30,2,137500,1,1,0,0,0
239,1,27,7,60,0,36,6,15,2,137500,1,1,0,0,0
239,1,44,7,30,0,33,8,15,1,137500,1,1,0,0,0
239,2,31,5,15,1,21,6,30,1,137500,1,1,0,0,0
240,1,23,12,15,1,32,10,60,1,70000,1,0,0,0,1
240,1,36,12,15,0,27,15,60,1,70000,1,0,0,0,1
240,2,24,11,60,2,27,10,30,0,70000,1,0,0,0,1
240,1,25,13,15,0,29,10,60,0,70000,1,0,0,0,1
240,2,29,11,15,0,32,10,15,0,70000,1,0,0,0,1
240,1,29,10,15,0,26,11,30,1,70000,1,0,0,0,1
240,1,21,13,15,2,27,10,15,2,70000,1,0,0,0,1
240,2,27,12,60,2,20,13,30,2,70000,1,0,0,0,1
240,1,18,17,15,1,25,13,30,2,70000,1,0,0,0,1
241,1,94,22,30,0,110,20,30,1,112500,0,0,0,0,1
241,1,57,23,60,0,77,20,15,2,112500,0,0,0,0,1
241,1,77,20,30,0,65,24,15,2,112500,0,0,0,0,1
241,1,83,26,60,1,98,24,60,2,112500,0,0,0,0,1
241,1,81,25,60,0,65,29,30,0,112500,0,0,0,0,1
241,1,81,19,15,1,69,21,60,1,112500,0,0,0,0,1
241,1,81,19,15,0,57,22,60,0,112500,0,0,0,0,1
241,2,81,22,30,1,57,24,60,0,112500,0,0,0,0,1
241,1,77,23,30,2,110,20,60,0,112500,0,0,0,0,1
242,2,9,1,60,1,6,2,15,1,30000,0,0,1,0,0
242,1,10,2,15,0,8,3,60,1,30000,0,0,1,0,0
242,1,8,1,30,0,7,2,60,2,30000,0,0,1,0,0
242,2,8,1,60,0,7,2,15,0,30000,0,0,1,0,0
242,1,9,1,15,0,8,2,15,0,30000,0,0,1,0,0
242,2,7,2,30,1,8,1,15,0,30000,0,0,1,0,0
242,1,8,1,15,2,6,2,15,2,30000,0,0,1,0,0
242,1,6,3,30,2,8,2,60,2,30000,0,0,1,0,0
242,1,5,3,15,1,7,2,30,2,30000,0,0,1,0,0
243,1,155,49,15,0,109,59,30,1,50000,1,0,0,0,1
243,2,99,62,60,2,142,56,30,1,50000,1,0,0,0,1
243,2,176,42,15,2,123,57,15,0,50000,1,0,0,0,1
243,2,122,54,30,1,91,65,30,0,50000,1,0,0,0,1
243,1,128,56,15,0,109,76,30,1,50000,1,0,0,0,1
243,1,122,49,15,2,103,57,15,2,50000,1,0,0,0,1
243,2,122,42,30,2,109,49,30,1,50000,1,0,0,0,1
243,2,122,49,60,1,109,67,15,0,50000,1,0,0,0,1
243,2,115,70,15,2,128,54,15,1,50000,1,0,0,0,1
244,1,69,18,15,0,48,22,30,1,50000,1,0,0,0,1
244,2,63,21,30,1,44,23,60,2,50000,1,0,0,0,1
244,1,55,21,15,0,78,16,15,2,50000,1,0,0,0,1
244,1,41,24,30,0,54,20,30,1,50000,1,0,0,0,1
244,2,48,28,30,1,57,21,15,0,50000,1,0,0,0,1
244,1,54,18,15,2,46,21,15,2,50000,1,0,0,0,1
244,1,49,18,30,1,54,16,30,2,50000,1,0,0,0,1
244,1,49,25,15,0,54,18,60,1,50000,1,0,0,0,1
244,2,51,26,15,2,57,20,15,1,50000,1,0,0,0,1
245,1,137,11,15,1,103,13,15,2,90000,1,0,0,0,1
245,2,75,11,60,2,107,9,60,0,90000,1,0,0,0,1
245,1,79,12,15,0,113,11,60,0,90000,1,0,0,0,1
245,2,155,8,15,1,124,9,15,2,90000,1,0,0,0,1
245,1,137,8,30,0,103,11,60,2,90000,1,0,0,0,1
245,1,113,9,15,1,85,11,30,1,90000,1,0,0,0,1
245,1,100,11,15,1,125,10,30,0,90000,1,0,0,0,1
245,1,109,11,30,0,137,8,30,2,90000,1,0,0,0,1
245,2,125,8,60,1,94,10,15,1,90000,1,0,0,0,1
246,1,41,16,15,1,31,19,15,2,50000,0,0,0,0,1
246,2,23,17,60,2,32,13,60,0,50000,0,0,0,0,1
246,2,34,16,60,0,24,18,15,0,50000,0,0,0,0,1
246,1,47,12,15,1,37,13,15,2,50000,0,0,0,0,1
246,1,41,12,30,0,31,16,60,2,50000,0,0,0,0,1
246,1,34,13,15,1,26,17,30,1,50000,0,0,0,0,1
246,1,38,14,30,0,30,16,15,1,50000,0,0,0,0,1
246,1,33,16,30,0,41,12,30,2,50000,0,0,0,0,1
246,2,28,15,15,1,38,12,60,1,50000,0,0,0,0,1
247,2,39,10,60,2,29,11,15,1,50000,1,0,0,0,1
247,2,30,14,60,1,37,11,60,1,50000,1,0,0,0,1
247,2,37,10,60,0,28,11,30,2,50000,1,0,0,0,1
247,1,29,14,15,1,39,11,30,0,50000,1,0,0,0,1
247,2,39,11,30,2,27,12,15,1,50000,1,0,0,0,1
247,2,30,17,30,2,43,13,15,2,50000,1,0,0,0,1
247,1,43,11,15,2,32,12,60,0,50000,1,0,0,0,1
247,2,53,13,30,0,40,15,15,1,50000,1,0,0,0,1
247,1,37,10,15,1,26,12,30,1,50000,1,0,0,0,1
248,1,83,22,15,1,111,20,60,2,30000,0,0,0,0,1
248,1,105,21,60,1,84,28,60,1,30000,0,0,0,0,1
248,2,79,22,30,2,105,20,60,0,30000,0,0,0,0,1
248,2,83,28,15,1,111,21,30,0,30000,0,0,0,0,1
248,1,78,23,15,1,111,21,30,2,30000,0,0,0,0,1
248,2,86,34,30,2,123,25,15,2,30000,0,0,0,0,1
248,1,92,24,60,0,123,21,15,2,30000,0,0,0,0,1
248,2,114,29,15,1,152,25,30,0,30000,0,0,0,0,1
248,1,105,20,15,1,74,23,30,1,30000,0,0,0,0,1
249,1,57,23,30,1,82,19,15,0,70000,1,0,0,0,1
249,1,75,22,30,1,52,24,60,2,70000,1,0,0,0,1
249,2,92,17,15,2,65,22,15,0,70000,1,0,0,0,1
249,1,48,26,30,0,64,21,30,1,70000,1,0,0,0,1
249,2,57,30,30,1,67,22,15,0,70000,1,0,0,0,1
249,1,64,19,15,2,54,22,15,2,70000,1,0,0,0,1
249,2,64,17,30,2,58,19,30,1,70000,1,0,0,0,1
249,1,58,26,15,0,64,19,60,1,70000,1,0,0,0,1
249,1,67,21,15,1,61,28,15,2,70000,1,0,0,0,1
250,2,22,3,30,1,31,2,15,0,70000,0,0,1,0,0
250,1,28,3,30,1,20,4,60,2,70000,0,0,1,0,0
250,2,25,3,15,0,35,2,15,2,70000,0,0,1,0,0
250,1,24,3,30,1,18,4,30,0,70000,0,0,1,0,0
250,2,22,4,30,1,26,3,15,0,70000,0,0,1,0,0
250,2,21,3,15,2,24,2,15,2,70000,0,0,1,0,0
250,2,24,2,30,2,22,3,30,1,70000,0,0,1,0,0
250,1,22,3,15,0,24,2,60,1,70000,0,0,1,0,0
250,1,26,3,15,1,23,4,15,2,70000,0,0,1,0,0
251,2,39,15,30,1,55,12,15,0,10000,0,1,0,0,0
251,1,35,15,60,2,50,14,30,1,10000,0,1,0,0,0
251,1,62,10,15,2,44,14,15,0,10000,0,1,0,0,0
251,1,32,16,30,0,43,13,30,1,10000,0,1,0,0,0
251,2,39,19,30,1,46,14,15,0,10000,0,1,0,0,0
251,1,43,12,15,2,37,14,15,2,10000,0,1,0,0,0
251,2,39,12,30,1,43,10,30,2,10000,0,1,0,0,0
251,1,43,12,60,1,39,16,15,0,10000,0,1,0,0,0
251,1,46,13,15,1,41,17,15,2,10000,0,1,0,0,0
252,1,40,8,15,1,53,7,60,2,167500,1,0,0,0,1
252,1,40,10,60,1,50,8,60,1,167500,1,0,0,0,1
252,2,50,7,60,0,38,8,30,2,167500,1,0,0,0,1
252,2,53,8,30,0,40,10,15,1,167500,1,0,0,0,1
252,2,53,8,30,2,37,9,15,1,167500,1,0,0,0,1
252,2,41,13,30,2,59,9,15,2,167500,1,0,0,0,1
252,1,59,8,15,2,44,9,60,0,167500,1,0,0,0,1
252,1,55,11,15,1,73,9,30,0,167500,1,0,0,0,1
252,2,35,8,30,1,50,7,15,1,167500,1,0,0,0,1
253,1,64,22,15,1,91,19,60,1,50000,1,0,0,0,1
253,2,103,22,15,0,77,28,60,1,50000,1,0,0,0,1
253,2,68,21,60,2,75,18,30,0,50000,1,0,0,0,1
253,2,83,18,60,0,71,24,15,0,50000,1,0,0,0,1
253,2,91,19,15,0,82,21,15,0,50000,1,0,0,0,1
253,2,75,21,30,1,83,19,15,0,50000,1,0,0,0,1
253,2,60,23,15,2,75,19,15,2,50000,1,0,0,0,1
253,2,75,22,60,2,56,24,30,2,50000,1,0,0,0,1
253,2,50,32,15,1,71,25,30,2,50000,1,0,0,0,1
254,1,20,2,60,1,14,3,15,1,167500,0,0,0,0,1
254,2,17,3,60,1,22,2,15,0,167500,0,0,0,0,1
254,2,15,3,60,2,16,2,30,0,167500,0,0,0,0,1
254,1,18,2,60,0,15,3,15,0,167500,0,0,0,0,1
254,2,18,3,15,0,20,2,15,0,167500,0,0,0,0,1
254,2,16,3,30,1,18,2,15,0,167500,0,0,0,0,1
254,1,16,2,15,2,13,3,15,2,167500,0,0,0,0,1
254,2,12,3,30,2,16,2,60,2,167500,0,0,0,0,1
254,2,15,2,30,2,11,3,15,1,167500,0,0,0,0,1
255,1,27,5,30,0,31,4,30,1,90000,0,1,0,0,0
255,1,16,5,60,0,22,4,15,2,90000,0,1,0,0,0
255,2,18,5,15,2,22,4,30,0,90000,0,1,0,0,0
255,2,28,4,60,2,23,5,60,1,90000,0,1,0,0,0
255,1,18,6,30,0,23,5,60,0,90000,0,1,0,0,0
255,2,19,5,60,1,23,4,15,1,90000,0,1,0,0,0
255,2,16,5,60,0,23,4,15,0,90000,0,1,0,0,0
255,1,16,5,60,0,23,4,30,1,90000,0,1,0,0,0
255,1,31,4,60,0,22,5,30,2,90000,0,1,0,0,0
256,2,7,1,60,2,5,2,15,1,50000,0,0,1,0,0
256,2,5,2,60,1,6,1,60,1,50000,0,0,1,0,0
256,1,6,1,60,0,5,2,30,2,50000,0,0,1,0,0
256,2,5,2,15,1,7,1,30,0,50000,0,0,1,0,0
256,1,5,2,15,1,7,1,30,2,50000,0,0,1,0,0
256,1,7,1,15,2,5,2,30,2,50000,0,0,1,0,0
256,1,6,2,60,0,7,1,15,2,50000,0,0,1,0,0
256,1,9,1,30,0,7,2,15,1,50000,0,0,1,0,0
256,1,6,1,15,1,4,2,30,1,50000,0,0,1,0,0
257,2,31,4,30,1,27,5,30,0,90000,0,1,0,0,0
257,1,16,5,60,0,22,4,15,2,90000,0,1,0,0,0
257,1,22,4,30,0,18,5,15,2,90000,0,1,0,0,0
257,1,23,6,60,1,28,5,60,2,90000,0,1,0,0,0
257,1,18,6,30,0,23,5,60,0,90000,0,1,0,0,0
257,1,23,4,15,1,19,5,60,1,90000,0,1,0,0,0
257,1,23,4,15,0,16,5,60,0,90000,0,1,0,0,0
257,1,16,5,60,0,23,4,30,1,90000,0,1,0,0,0
257,1,31,4,60,0,22,5,30,2,90000,0,1,0,0,0
258,1,130,188,15,1,185,163,60,1,112500,0,0,0,0,1
258,1,209,181,15,0,157,235,60,1,112500,0,0,0,0,1
258,1,153,155,30,0,138,178,60,2,112500,0,0,0,0,1
258,2,144,201,15,0,169,155,60,0,112500,0,0,0,0,1
258,1,185,163,15,0,167,180,15,0,112500,0,0,0,0,1
258,2,152,180,30,1,169,163,15,0,112500,0,0,0,0,1
258,2,153,163,15,2,122,196,15,2,112500,0,0,0,0,1
258,2,153,181,60,2,115,199,30,2,112500,0,0,0,0,1
258,2,145,206,30,2,101,268,15,1,112500,0,0,0,0,1
259,1,110,47,15,1,158,41,60,1,70000,0,0,0,0,1
259,2,134,59,60,1,178,45,15,0,70000,0,0,0,0,1
259,1,130,39,30,0,117,45,60,2,70000,0,0,0,0,1
259,1,144,39,60,0,122,50,15,0,70000,0,0,0,0,1
259,2,142,45,15,0,158,41,15,0,70000,0,0,0,0,1
259,2,129,45,30,1,144,41,15,0,70000,0,0,0,0,1
259,2,104,49,15,2,130,41,15,2,70000,0,0,0,0,1
259,2,130,45,60,2,98,50,30,2,70000,0,0,0,0,1
259,1,86,67,15,1,123,52,30,2,70000,0,0,0,0,1
260,2,28,17,30,1,40,14,15,0,70000,0,0,1,0,0
260,2,26,18,60,2,37,16,30,1,70000,0,0,1,0,0
260,1,32,16,15,0,46,12,15,2,70000,0,0,1,0,0
260,1,24,19,30,0,32,16,30,1,70000,0,0,1,0,0
260,2,28,22,30,1,33,16,15,0,70000,0,0,1,0,0
260,2,27,16,15,2,32,14,15,2,70000,0,0,1,0,0
260,1,28,14,30,1,32,12,30,2,70000,0,0,1,0,0
260,1,28,19,15,0,32,14,60,1,70000,0,0,1,0,0
260,1,33,16,15,1,30,20,15,2,70000,0,0,1,0,0
261,1,112,31,15,1,84,35,15,2,50000,0,0,0,0,1
261,2,61,32,60,2,87,24,60,0,50000,0,0,0,0,1
261,1,65,34,15,0,92,30,60,0,50000,0,0,0,0,1
261,1,126,23,15,1,101,25,15,2,50000,0,0,0,0,1
261,2,84,31,60,2,112,23,30,0,50000,0,0,0,0,1
261,1,92,24,15,1,69,32,30,1,50000,0,0,0,0,1
261,2,102,27,30,0,81,31,15,1,50000,0,0,0,0,1
261,2,112,23,30,2,89,30,30,0,50000,0,0,0,0,1
261,1,76,28,15,1,102,23,60,1,50000,0,0,0,0,1
262,2,62,7,30,1,53,8,30,0,50000,0,1,0,0,0
262,2,43,7,15,2,32,8,60,0,50000,0,1,0,0,0
262,2,37,9,15,2,43,7,30,0,50000,0,1,0,0,0
262,2,55,9,60,2,47,10,60,1,50000,0,1,0,0,0
262,1,36,10,30,0,46,9,60,0,50000,0,1,0,0,0
262,1,39,8,60,1,46,7,15,1,50000,0,1,0,0,0
262,1,32,8,60,0,46,7,15,0,50000,0,1,0,0,0
262,2,46,8,30,1,32,9,60,0,50000,0,1,0,0,0
262,1,44,8,30,2,62,7,60,0,50000,0,1,0,0,0
263,1,46,29,30,0,55,26,30,1,90000,0,1,0,0,0
263,2,28,30,60,0,38,26,15,2,90000,0,1,0,0,0
263,1,38,26,30,0,32,31,15,2,90000,0,1,0,0,0
263,2,48,32,60,2,41,35,60,1,90000,0,1,0,0,0
263,2,40,33,60,0,32,38,30,0,90000,0,1,0,0,0
263,2,34,29,60,1,40,25,15,1,90000,0,1,0,0,0
263,2,40,25,15,0,28,30,60,0,90000,0,1,0,0,0
263,1,28,32,60,0,40,29,30,1,90000,0,1,0,0,0
263,2,55,26,60,0,38,30,30,2,90000,0,1,0,0,0
264,2,24,8,15,2,32,7,15,1,50000,0,0,0,0,1
264,2,18,7,60,2,25,5,60,0,50000,0,0,0,0,1
264,2,27,6,60,0,19,7,15,0,50000,0,0,0,0,1
264,1,36,5,15,1,29,6,15,2,50000,0,0,0,0,1
264,1,32,5,30,0,24,7,60,2,50000,0,0,0,0,1
264,1,27,5,15,1,20,7,30,1,50000,0,0,0,0,1
264,1,29,6,30,0,24,7,15,1,50000,0,0,0,0,1
264,1,26,6,30,0,32,5,30,2,50000,0,0,0,0,1
264,2,29,5,60,1,22,6,15,1,50000,0,0,0,0,1
265,2,16,6,30,1,23,5,15,0,137500,1,1,0,0,0
265,2,15,6,60,2,21,5,30,1,137500,1,1,0,0,0
265,1,18,5,15,0,26,4,15,2,137500,1,1,0,0,0
265,1,14,6,30,0,18,5,30,1,137500,1,1,0,0,0
265,2,16,7,30,1,19,5,15,0,137500,1,1,0,0,0
265,1,18,5,15,2,15,6,15,2,137500,1,1,0,0,0
265,1,16,5,30,1,18,4,30,2,137500,1,1,0,0,0
265,2,18,5,60,1,16,6,15,0,137500,1,1,0,0,0
265,1,19,5,15,1,17,7,15,2,137500,1,1,0,0,0
266,2,57,15,30,0,68,13,30,1,70000,1,0,0,0,1
266,2,47,13,15,2,35,15,60,0,70000,1,0,0,0,1
266,2,40,16,15,2,47,13,30,0,70000,1,0,0,0,1
266,1,51,18,60,1,60,16,60,2,70000,1,0,0,0,1
266,2,49,17,60,0,40,19,30,0,70000,1,0,0,0,1
266,1,49,13,15,1,42,14,60,1,70000,1,0,0,0,1
266,1,35,15,60,0,49,13,15,0,70000,1,0,0,0,1
266,1,35,16,60,0,49,15,30,1,70000,1,0,0,0,1
266,2,47,15,30,2,68,13,60,0,70000,1,0,0,0,1
267,1,33,5,15,0,23,6,30,1,10000,0,0,0,0,1
267,1,21,7,60,2,30,6,30,1,10000,0,0,0,0,1
267,1,26,6,15,0,38,5,15,2,10000,0,0,0,0,1
267,1,20,7,30,0,26,6,30,1,10000,0,0,0,0,1
267,2,23,8,30,1,28,6,15,0,10000,0,0,0,0,1
267,2,26,5,15,2,22,6,15,2,10000,0,0,0,0,1
267,1,23,6,30,1,26,5,30,2,10000,0,0,0,0,1
267,1,23,7,15,0,26,5,60,1,10000,0,0,0,0,1
267,2,25,7,15,2,28,6,15,1,10000,0,0,0,0,1
268,2,36,6,60,2,27,7,15,1,137500,1,0,0,1,0
268,2,27,9,60,1,34,7,60,1,137500,1,0,0,1,0
268,2,26,7,30,2,34,6,60,0,137500,1,0,0,1,0
268,2,27,9,15,1,36,7,30,0,137500,1,0,0,1,0
268,2,36,7,30,2,25,8,15,1,137500,1,0,0,1,0
268,2,40,8,15,2,28,11,30,2,137500,1,0,0,1,0
268,2,40,7,15,2,30,8,60,0,137500,1,0,0,1,0
268,2,37,9,15,1,49,8,30,0,137500,1,0,0,1,0
268,2,34,6,15,1,24,7,30,1,137500,1,0,0,1,0
269,1,150,29,30,0,177,26,30,1,10000,0,0,0,0,1
269,2,92,30,60,0,122,26,15,2,10000,0,0,0,0,1
269,1,122,26,30,0,104,32,15,2,10000,0,0,0,0,1
269,1,133,35,60,1,156,32,60,2,10000,0,0,0,0,1
269,1,103,38,30,0,129,33,60,0,10000,0,0,0,0,1
269,1,129,25,15,1,110,29,60,1,10000,0,0,0,0,1
269,2,90,30,60,0,129,25,15,0,10000,0,0,0,0,1
269,1,129,29,30,1,90,32,60,0,10000,0,0,0,0,1
269,1,124,30,30,2,177,26,60,0,10000,0,0,0,0,1
270,1,113,25,15,1,85,29,15,2,50000,0,0,0,0,1
270,1,88,20,60,0,62,26,60,2,50000,0,0,0,0,1
270,2,93,24,60,0,65,28,15,0,50000,0,0,0,0,1
270,2,102,21,15,2,127,19,15,1,50000,0,0,0,0,1
270,1,113,19,30,0,85,26,60,2,50000,0,0,0,0,1
270,2,93,20,15,1,70,26,30,1,50000,0,0,0,0,1
270,2,82,25,15,1,103,22,30,0,50000,0,0,0,0,1
270,2,113,19,30,2,90,25,30,0,50000,0,0,0,0,1
270,2,103,19,60,1,77,23,15,1,50000,0,0,0,0,1
271,2,18,2,60,1,13,3,15,1,167500,0,0,1,0,0
271,1,21,3,15,0,16,4,60,1,167500,0,0,1,0,0
271,1,15,2,30,0,14,3,60,2,167500,0,0,1,0,0
271,1,14,3,15,0,17,2,60,0,167500,0,0,1,0,0
271,1,18,2,15,0,17,3,15,0,167500,0,0,1,0,0
271,2,15,3,30,1,17,2,15,0,167500,0,0,1,0,0
271,1,15,2,15,2,12,3,15,2,167500,0,0,1,0,0
271,1,11,4,30,2,15,3,60,2,167500,0,0,1,0,0
271,1,10,4,15,1,14,3,30,2,167500,0,0,1,0,0
272,2,82,25,60,1,57,29,15,1,30000,0,0,0,0,1
272,1,92,28,15,0,69,36,60,1,30000,0,0,0,0,1
272,2,61,27,60,2,67,24,30,0,30000,0,0,0,0,1
272,2,75,24,60,0,63,31,15,0,30000,0,0,0,0,1
272,2,73,28,15,0,82,25,15,0,30000,0,0,0,0,1
272,2,67,28,30,1,75,25,15,0,30000,0,0,0,0,1
272,1,67,25,15,2,54,30,15,2,30000,0,0,0,0,1
272,1,51,31,30,2,67,28,60,2,30000,0,0,0,0,1
272,2,64,32,30,2,45,41,15,1,30000,0,0,0,0,1
273,2,104,30,30,0,122,27,30,1,167500,0,0,0,0,1
273,2,63,31,60,0,85,27,15,2,167500,0,0,0,0,1
273,2,85,27,30,0,72,32,15,2,167500,0,0,0,0,1
273,1,92,36,60,1,108,33,60,2,167500,0,0,0,0,1
273,2,89,34,60,0,71,39,30,0,167500,0,0,0,0,1
273,2,89,26,15,1,76,29,60,1,167500,0,0,0,0,1
273,2,89,26,15,0,63,31,60,0,167500,0,0,0,0,1
273,2,89,30,30,1,63,33,60,0,167500,0,0,0,0,1
273,1,122,27,60,0,86,31,30,2,167500,0,0,0,0,1
274,2,13,26,30,1,18,22,15,0,70000,1,0,0,0,1
274,2,12,28,60,2,17,25,30,1,70000,1,0,0,0,1
274,1,15,26,15,0,21,19,15,2,70000,1,0,0,0,1
274,2,11,29,30,0,14,24,30,1,70000,1,0,0,0,1
274,2,13,34,30,1,15,25,15,0,70000,1,0,0,0,1
274,2,12,25,15,2,14,22,15,2,70000,1,0,0,0,1
274,2,14,19,30,2,13,22,30,1,70000,1,0,0,0,1
274,2,13,30,15,0,14,22,60,1,70000,1,0,0,0,1
274,2,15,24,15,1,14,31,15,2,70000,1,0,0,0,1
275,2,34,10,60,2,26,11,15,1,50000,1,0,0,0,1
275,2,26,14,60,1,32,10,60,1,50000,1,0,0,0,1
275,2,32,10,60,0,24,11,30,2,50000,1,0,0,0,1
275,1,34,10,30,0,26,14,15,1,50000,1,0,0,0,1
275,2,34,10,30,2,24,11,15,1,50000,1,0,0,0,1
275,2,26,17,30,2,38,13,15,2,50000,1,0,0,0,1
275,1,28,12,60,0,38,10,15,2,50000,1,0,0,0,1
275,1,47,13,30,0,35,15,15,1,50000,1,0,0,0,1
275,2,23,11,30,1,32,10,15,1,50000,1,0,0,0,1
276,1,55,16,30,0,65,15,30,1,90000,1,0,0,0,1
276,2,45,15,15,2,34,17,60,0,90000,1,0,0,0,1
276,1,45,15,30,0,38,18,15,2,90000,1,0,0,0,1
276,2,58,18,60,2,49,20,60,1,90000,1,0,0,0,1
276,2,48,19,60,0,38,21,30,0,90000,1,0,0,0,1
276,2,48,14,15,1,40,16,60,1,90000,1,0,0,0,1
276,2,33,17,60,0,48,14,15,0,90000,1,0,0,0,1
276,2,48,16,30,1,33,18,60,0,90000,1,0,0,0,1
276,1,65,15,60,0,46,17,30,2,90000,1,0,0,0,1
277,1,38,15,15,1,28,17,15,2,167500,0,0,0,0,1
277,2,21,15,60,2,30,12,60,0,167500,0,0,0,0,1
277,1,31,14,60,0,22,16,15,0,167500,0,0,0,0,1
277,2,34,12,15,2,43,11,15,1,167500,0,0,0,0,1
277,2,28,15,60,2,38,11,30,0,167500,0,0,0,0,1
277,1,31,12,15,1,24,15,30,1,167500,0,0,0,0,1
277,2,28,15,15,1,35,13,30,0,167500,0,0,0,0,1
277,1,38,11,30,2,30,15,30,0,167500,0,0,0,0,1
277,2,26,13,15,1,35,11,60,1,167500,0,0,0,0,1
278,2,20,8,30,1,29,6,15,0,112500,1,1,0,0,0
278,1,26,7,30,1,18,8,60,2,112500,1,1,0,0,0
278,2,33,5,15,2,23,7,15,0,112500,1,1,0,0,0
278,1,17,8,30,0,23,7,30,1,112500,1,1,0,0,0
278,1,24,7,15,0,20,10,30,1,112500,1,1,0,0,0
278,2,23,6,15,2,19,7,15,2,112500,1,1,0,0,0
278,2,23,5,30,2,20,6,30,1,112500,1,1,0,0,0
278,2,23,6,60,1,20,9,15,0,112500,1,1,0,0,0
278,1,24,7,15,1,21,9,15,2,112500,1,1,0,0,0
279,1,24,9,15,0,17,11,30,1,167500,0,0,0,0,1
279,1,22,10,30,1,15,11,60,2,167500,0,0,0,0,1
279,2,19,10,15,0,27,8,15,2,167500,0,0,0,0,1
279,2,14,12,30,0,19,10,30,1,167500,0,0,0,0,1
279,2,17,14,30,1,20,10,15,0,167500,0,0,0,0,1
279,2,16,10,15,2,19,9,15,2,167500,0,0,0,0,1
279,1,19,8,30,2,17,9,30,1,167500,0,0,0,0,1
279,1,19,9,60,1,17,12,15,0,167500,0,0,0,0,1
279,2,18,13,15,2,20,10,15,1,167500,0,0,0,0,1
280,2,71,22,15,1,53,25,15,2,90000,1,0,0,0,1
280,1,39,22,60,2,56,17,60,0,90000,1,0,0,0,1
280,2,59,21,60,0,41,24,15,0,90000,1,0,0,0,1
280,2,81,16,15,1,64,18,15,2,90000,1,0,0,0,1
280,1,53,22,60,2,71,16,30,0,90000,1,0,0,0,1
280,2,59,17,15,1,44,22,30,1,90000,1,0,0,0,1
280,1,52,22,15,1,65,19,30,0,90000,1,0,0,0,1
280,2,71,16,30,2,57,21,30,0,90000,1,0,0,0,1
280,1,49,19,15,1,65,16,60,1,90000,1,0,0,0,1
281,1,57,16,30,0,68,14,30,1,90000,0,0,0,0,1
281,2,47,14,15,2,35,16,60,0,90000,0,0,0,0,1
281,2,40,17,15,2,47,14,30,0,90000,0,0,0,0,1
281,1,51,19,60,1,60,17,60,2,90000,0,0,0,0,1
281,1,49,18,60,0,40,21,30,0,90000,0,0,0,0,1
281,1,49,14,15,1,42,16,60,1,90000,0,0,0,0,1
281,2,49,14,15,0,35,16,60,0,90000,0,0,0,0,1
281,2,49,16,30,1,35,17,60,0,90000,0,0,0,0,1
281,1,68,14,60,0,47,16,30,2,90000,0,0,0,0,1
282,2,6,2,15,1,9,1,60,1,10000,0,0,0,0,1
